PartitionKey,RowKey,alertTimestamp,anomalyTimestamp,cloudReceivedTimestamp,deviceId,deviceType,edgeAnomalyType,edgeDetectionJson,edgeIsAnomaly,edgeReceivedTimestamp,experimentId,filteredTimestamp,groundTruthJson,iotHubEnqueuedTimestamp,messageType,normalizedTimestamp,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000031|15198,2026-05-03T23:32:16.264446Z,2026-05-03T23:32:16.250831Z,2026-05-03T23:32:16.454663Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:32:16.181899Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:16.242077Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:32:16.437,alert,2026-05-03T23:32:16.195140Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:16.264446Z"",""anomalyTimestamp"":""2026-05-03T23:32:16.250831Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:16.454663Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-03T23:32:16.181899Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:16.242077Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:16.195140Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:34.400000Z"",""sequence"":31}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:34.400000Z,31
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000035|15241,2026-05-03T23:32:20.627194Z,2026-05-03T23:32:20.614550Z,2026-05-03T23:32:20.912073Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:32:20.589037Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:20.604605Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:32:20.896,alert,2026-05-03T23:32:20.597417Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:20.627194Z"",""anomalyTimestamp"":""2026-05-03T23:32:20.614550Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:20.912073Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-03T23:32:20.589037Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:20.604605Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:20.597417Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:38.844444Z"",""sequence"":35}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:38.844444Z,35
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000048|15381,2026-05-03T23:32:35.112817Z,2026-05-03T23:32:35.099705Z,2026-05-03T23:32:35.324516Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:32:35.063923Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:35.089772Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:32:35.305,alert,2026-05-03T23:32:35.068102Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:35.112817Z"",""anomalyTimestamp"":""2026-05-03T23:32:35.099705Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:35.324516Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-03T23:32:35.063923Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:35.089772Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:35.068102Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:53.288889Z"",""sequence"":48}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:53.288889Z,48
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000052|15441,2026-05-03T23:32:39.554090Z,2026-05-03T23:32:39.507290Z,2026-05-03T23:32:39.826620Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:32:39.478996Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:39.498295Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:32:39.807,alert,2026-05-03T23:32:39.483653Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:39.554090Z"",""anomalyTimestamp"":""2026-05-03T23:32:39.507290Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:39.826620Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-03T23:32:39.478996Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:39.498295Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:39.483653Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:57.733333Z"",""sequence"":52}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:57.733333Z,52
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000046|15349,2026-05-03T23:32:32.653122Z,2026-05-03T23:32:32.599685Z,2026-05-03T23:32:32.872157Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:32.560851Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:32.591404Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:32.852,alert,2026-05-03T23:32:32.571205Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:32.653122Z"",""anomalyTimestamp"":""2026-05-03T23:32:32.599685Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:32.872157Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:32.560851Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:32.591404Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:32.571205Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:50.811111Z"",""sequence"":46}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:50.811111Z,46
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000047|15363,2026-05-03T23:32:33.785191Z,2026-05-03T23:32:33.770514Z,2026-05-03T23:32:34.025134Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:33.662130Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:33.763403Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:34.009,alert,2026-05-03T23:32:33.679684Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:33.785191Z"",""anomalyTimestamp"":""2026-05-03T23:32:33.770514Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:34.025134Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:33.662130Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:33.763403Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:33.679684Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:51.922222Z"",""sequence"":47}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:51.922222Z,47
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000048|15377,2026-05-03T23:32:34.858304Z,2026-05-03T23:32:34.804945Z,2026-05-03T23:32:35.035597Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:34.771189Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:34.800911Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:35.009,alert,2026-05-03T23:32:34.783984Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:34.858304Z"",""anomalyTimestamp"":""2026-05-03T23:32:34.804945Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:35.035597Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:34.771189Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:34.800911Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:34.783984Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:53.033333Z"",""sequence"":48}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:53.033333Z,48
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000049|15393,2026-05-03T23:32:36.002406Z,2026-05-03T23:32:35.976359Z,2026-05-03T23:32:36.204213Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:35.893997Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:35.972319Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:36.181,alert,2026-05-03T23:32:35.904232Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:36.002406Z"",""anomalyTimestamp"":""2026-05-03T23:32:35.976359Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:36.204213Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:35.893997Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:35.972319Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:35.904232Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.144444Z"",""sequence"":49}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:54.144444Z,49
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000050|15407,2026-05-03T23:32:37.141224Z,2026-05-03T23:32:37.115349Z,2026-05-03T23:32:37.359334Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:37.010670Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:37.080599Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:37.337,alert,2026-05-03T23:32:37.015494Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:37.141224Z"",""anomalyTimestamp"":""2026-05-03T23:32:37.115349Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:37.359334Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:37.010670Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:37.080599Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:37.015494Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:55.255556Z"",""sequence"":50}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:55.255556Z,50
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000051|15421,2026-05-03T23:32:38.201762Z,2026-05-03T23:32:38.187427Z,2026-05-03T23:32:38.384802Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:38.111675Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:38.181743Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:38.368,alert,2026-05-03T23:32:38.176858Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:38.201762Z"",""anomalyTimestamp"":""2026-05-03T23:32:38.187427Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:38.384802Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:38.111675Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:38.181743Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:38.176858Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:56.366667Z"",""sequence"":51}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:56.366667Z,51
